,TWDN-WUR-117-A1,TWDN-WUR-117-A2,TWDN-WUR-120-A1,TWDN-WUR-120-A2,TWDN-WUR-120-A3,TWDN-WUR-124-A1,TWDN-WUR-124-A2
ABAT,36.5329910473095,14.34648188398,35.1815270596791,27.8375922120242,23.9937446896197,43.9737037251723,38.1659046430899
ABC7-42404400C24.1,0.702557520140568,0,0.274855680153743,0,0,0,0
ABCA1,850.797156890227,211.610607788705,233.077616770374,328.046919988756,314.741474457953,497.70237398036,354.541166816072
ABCA10,52.6918140105426,28.69296376796,28.5849907359893,36.57095447462,35.2849186612055,49.970117869514,39.5720169194142
ABCA12,18.9690530437953,3.586620470995,111.041694782112,63.862711545232,91.7407885191343,7.99521885912225,20.7568955076454
ABCA13,11.9434778423897,57.38592753592,5.77196928322861,8.73336226259583,2.82279349289644,5.99641414434168,5.0218295583013
ABCA2,18.2664955236548,7.17324094199,3.84797952215241,9.27919740400807,11.2911739715858,5.99641414434168,8.30275820305815
ABCA3,14.7537079229519,3.586620470995,9.07023744507353,9.27919740400807,9.87977722513754,7.99521885912225,13.5254609436915
ABCA4,0.702557520140568,3.586620470995,0.549711360307487,9.82503254542031,1.41139674644822,1.99880471478056,0.937408184216242
ABCA5,104.681070500945,114.77185507184,116.538808385187,110.804533706685,121.380120194547,151.909158323323,137.99987626212
ABCA6,16.1588229632331,3.586620470995,19.239897610762,40.9376356059179,46.5760926327913,5.99641414434168,6.29402637973763
ABCA7,2.81023008056227,0,5.77196928322861,12.0083731110693,25.405141436068,0,4.08442137408506
ABCA8,4.91790264098397,0,1.09942272061497,3.27501084847344,2.82279349289644,9.99402357390281,3.54875955453292
ABCA9,1.40511504028114,0,1.37427840076872,4.91251627271015,1.41139674644822,0,2.54439364287266
ABCB1,30.912530886185,43.03944565194,97.5737664545789,28.3834273534364,36.6963154076537,11.9928282886834,8.03492729328208
ABCB10,28.1023008056227,50.21268659393,46.1757542658289,36.57095447462,23.9937446896197,45.9725084399529,23.301289150518
ABCB11,1.40511504028114,3.586620470995,2.19884544122995,2.18334056564896,1.41139674644822,5.99641414434168,5.08878728574532
ABCB4,11.2409203222491,32.279584238955,4.12283520230615,1.63750542423672,4.23419023934466,1.99880471478056,39.9737632840783
ABCB5,29.5074158459038,3.586620470995,10.9942272061497,38.2084598988567,12.702570718034,1.99880471478056,2.47743591542864
ABCB6,7.02557520140568,0,5.77196928322861,13.1000433938937,11.2911739715858,15.9904377182445,4.95487183085728
ABCB7,94.1427076988361,89.665511774875,69.538487078897,51.8543384341627,71.9812340688592,45.9725084399529,78.6753297467203
ABCB8,29.5074158459038,3.586620470995,28.5849907359893,20.1959002322529,29.6393316754126,1.99880471478056,8.97233547749832
ABCB9,4.91790264098397,3.586620470995,9.34509312522727,12.0083731110693,8.46838047868932,0,6.89664592673378
ABCC1,307.017636301428,89.665511774875,271.282556311745,254.359175898104,292.159126514782,199.880471478056,196.654845503079
ABCC10,21.076725604217,7.17324094199,18.4153305703008,11.462537969657,12.702570718034,3.99760942956112,16.4716009512283
ABCC11,5.62046016112454,0,4.39769088245989,3.27501084847344,5.64558698579288,0,7.16447683650985
ABCC12,0,0,0.82456704046123,1.09167028282448,0,0,1.40611227632436
ABCC2,66.7429644133539,0,396.616746461852,306.213514332266,255.462811107128,79.9521885912225,29.3944423479236
ABCC3,143.321734108676,64.55916847791,518.652668450114,123.358741959166,176.424593306028,565.661734282899,348.51497134611
ABCC4,484.062131376851,279.75639673761,606.331630419158,354.247006776543,304.861697232816,601.640219148949,712.095431367124
ABCC5,44.2611237688558,17.933102354975,50.298589468135,27.8375922120242,63.5128535901699,31.980875436489,34.617145088557
ABCC6,55.5020440911048,0,76.9595904430481,55.6751844240484,46.5760926327913,49.970117869514,78.2735833820562
ABCC8,2.1076725604217,3.586620470995,0.82456704046123,1.63750542423672,1.41139674644822,1.99880471478056,1.40611227632436
ABCC9,2.81023008056227,0,46.1757542658289,44.7584815958036,53.6330763650324,1.99880471478056,1.47307000376838
ABCD1,9.83580528196795,0,7.69595904430481,5.45835141412239,4.23419023934466,1.99880471478056,2.81222455264873
ABCD2,3.51278760070284,71.7324094199,1.09942272061497,4.91251627271015,4.23419023934466,3.99760942956112,1.20523909399231
ABCD3,192.500760518516,78.90565036189,124.234767429492,203.596507746765,176.424593306028,215.870909196301,177.50493545409
ABCD4,37.9381060875907,7.17324094199,20.6141760115307,22.3792407979018,23.9937446896197,73.9557744468808,51.5574501318933
ABCE1,16.8613804833736,25.106343296965,12.6433612870722,13.645878535306,21.1709511967233,23.9856565773667,12.4541373045872
ABCF1,30.912530886185,17.933102354975,30.2341248169118,32.2042733433221,25.405141436068,41.9748990103918,18.7481636843248
ABCF2,10.5383628021085,3.586620470995,12.0936499267647,17.4667245251917,8.46838047868932,5.99641414434168,4.08442137408506
ABCF3,14.7537079229519,0,7.69595904430481,10.9167028282448,9.87977722513754,3.99760942956112,4.55312546619318
ABCG1,80.0915572960247,39.452825180945,6.3216806435361,27.8375922120242,12.702570718034,55.9665320138557,67.4264315361254
ABCG2,2.1076725604217,0,2.19884544122995,2.7291757070612,7.0569837322411,1.99880471478056,1.33915454888035
ABCG4,0,0,0,0,0,0,0
ABCG5,1.40511504028114,0,0.82456704046123,0,2.82279349289644,1.99880471478056,1.20523909399231
ABCG8,2.1076725604217,0,0,0,0,0,0
ABHD1,0,0,1.09942272061497,1.09167028282448,0,0,0.803492729328208
ABHD10,30.2099733660444,21.51972282597,17.3159078496858,16.9208893837794,22.5823479431715,21.9868518625862,21.8951768741937
ABHD11,15.4562654430925,0,11.5439385664572,8.73336226259583,8.46838047868932,11.9928282886834,61.1324051563878
ABHD12,54.7994865709643,46.626066122935,131.106159433336,153.925509878251,118.55732670165,33.9796801512695,35.2197646355531
ABHD12B,0,0,0,0.545835141412239,0,0,0
ABHD13,18.9690530437953,43.03944565194,12.0936499267647,12.0083731110693,22.5823479431715,19.9880471478056,13.3915454888035
ABHD14A,2.1076725604217,0,19.7896089710695,12.0083731110693,2.82279349289644,9.99402357390281,7.29839229139789
ABHD14B,5.62046016112454,3.586620470995,2.47370112138369,4.91251627271015,1.41139674644822,7.99521885912225,1.27219682143633
ABHD15,0.702557520140568,0,0.274855680153743,1.09167028282448,0,0,0.0669577274440173
ABHD16A,3.51278760070284,0,1.64913408092246,2.7291757070612,1.41139674644822,0,2.54439364287266
ABHD16B,0,0,0,0,0,0,0
ABHD17A,12.6460353625302,10.759861412985,12.9182169672259,10.3708676868325,21.1709511967233,11.9928282886834,4.82095637596925
ABHD17B,31.6150884063255,57.38592753592,23.0878771329144,19.6500650908406,36.6963154076537,67.9593603025391,28.6579073460394
ABHD17C,15.4562654430925,3.586620470995,16.4913408092246,13.1000433938937,21.1709511967233,3.99760942956112,8.63754684027823
ABHD2,37.9381060875907,111.185234600845,68.4390643582821,80.7836009290114,104.443359237168,65.9605555877585,34.617145088557
ABHD3,18.2664955236548,104.011993658855,25.2867225741444,18.0125596666039,29.6393316754126,29.9820707217084,13.1906723064714
ABHD4,7.72813272154624,7.17324094199,7.14624768399733,19.1042299494284,8.46838047868932,11.9928282886834,10.0436591166026
ABHD5,6.32301768126511,28.69296376796,15.3919180886096,12.5542082524815,23.9937446896197,19.9880471478056,11.9854332124791
ABHD6,73.7685396147596,14.34648188398,213.288007799305,198.683991474055,179.247386798924,31.980875436489,31.8718782633522
ABHD8,3.51278760070284,0,4.39769088245989,2.18334056564896,2.82279349289644,1.99880471478056,2.34352046054061
ABI1,177.044495075423,620.485341482135,154.743747926557,177.396420958978,254.05141436068,219.868518625862,209.979433264438
ABI2,69.5531944939162,182.917644020745,68.4390643582821,67.6835575351177,80.4496145475485,37.9772895808307,77.7379215625041
ABI3,1.40511504028114,3.586620470995,1.37427840076872,3.82084598988568,8.46838047868932,9.99402357390281,0.535661819552139
ABI3BP,184.772627796969,7.17324094199,306.18922769127,367.892885311849,307.684490725712,309.814730790987,221.094416020145
ABL1,155.967769471206,93.25213224587,157.492304728095,127.725423090464,141.139674644822,313.812340220548,260.465559757227
ABL2,89.2248050578521,139.878198368805,137.702695757025,93.8836443229052,107.266152730065,149.910353608542,149.918351747155
ABLIM2,29.5074158459038,10.759861412985,117.913086785956,21.2875705150773,29.6393316754126,9.99402357390281,10.3784477538227
ABLIM3,18.9690530437953,3.586620470995,202.568636273309,195.408980625582,124.202913687443,49.970117869514,21.4934305095296
ABR,72.3634245744785,53.799307064925,47.5500326665976,66.5918872522932,108.677549476513,9.99402357390281,31.4701318986881
ABRA,0.702557520140568,0,0.82456704046123,0.545835141412239,1.41139674644822,0,2.41047818798462
ABRACL,7.02557520140568,39.452825180945,13.1930726473797,19.6500650908406,23.9937446896197,1.99880471478056,2.87918228009274
ABT1,3.51278760070284,14.34648188398,3.02341248169118,4.91251627271015,2.82279349289644,13.9916330034639,3.01309773498078
ABTB1,15.4562654430925,10.759861412985,4.39769088245989,3.82084598988568,7.0569837322411,3.99760942956112,8.97233547749832
ABTB2,216.387716203295,17.933102354975,250.118668939906,197.592321191231,200.418337995647,223.866128055423,230.870244226972
AC004076.9,2.1076725604217,14.34648188398,9.89480448553476,7.09585683835911,2.82279349289644,13.9916330034639,7.90101183839404
AC004158.1,0,0,0,0,0,0,0
AC004381.6,0,0,1.64913408092246,1.63750542423672,1.41139674644822,0,0.468704092108121
AC004556.1,10.5383628021085,17.933102354975,0.549711360307487,1.63750542423672,0,0,1.27219682143633
AC004813.1,0,0,0,0,0,0,0
AC004853.1,0,0,0,0,0,0,0
AC005477.1,0,0,0,0,0,0,0
AC005480.1,0,0,0,0,0,0,0
AC006386.1,0,0,0,0,0,0,0
AC006449.1,0,0,0,0,0,0,0
AC006449.2,0,0,0,0,0,0,0
AC006994.3,1.40511504028114,0,0.274855680153743,0,0,0,0.334788637220087
AC007163.2,0,0,0,0,0,0,0
AC007325.1,0,0,0,0,0,0,0
AC007325.2,16.8613804833736,0,24.4621555336832,11.462537969657,5.64558698579288,15.9904377182445,5.62444910529745
AC007906.1,0,0,0,0,0,0,0
AC008810.1,0,0,0,0,0,0,0
AC009022.1,0,0,0,0,0,0,0
AC009060.2,0,0,0,0,0,0,0
AC009758.1,0,0,0,0,0,0,0
AC010287.1,0,0,0,0,0,0,0
AC011043.1,6.32301768126511,3.586620470995,3.29826816184492,3.27501084847344,2.82279349289644,33.9796801512695,23.6360777877381
AC011476.1,0,0,0,0,0,0,0
AC011476.10,0,0,0,0,0,0,0
AC011476.11,0,0,0,0,0,0,0
AC011476.12,0,0,0,0,0,0,0
AC011476.13,0,0,0,0,0,0,0
AC011476.14,0,0,0,0,0,0,0
AC011476.15,0,0,0,0,0,0,0
AC011476.16,0,0,0,0,0,0,0
AC011476.17,0,0,0,0,0,0,0
AC011476.18,0,0,0,0,0,0,0
AC011476.19,0,0,0,0,0,0,0
AC011476.2,0,0,0,0,0,0,0
AC011476.20,0,0,0,0,0,0,0
AC011476.21,0,0,0,0,0,0,0
AC011476.22,0,0,0,0,0,0,0
AC011476.23,0,0,0,0,0,0,0
AC011476.3,0,0,0,0,0,0,0
AC011476.4,0,0,0,0,0,0,0
AC011476.5,0,0,0,0,0,0,0
AC011476.6,0,0,0,0,0,0,0
AC011476.7,0,0,0,0,0,0,0
AC011476.8,0,0,0,0,0,0,0
AC011476.9,0,0,0,0,0,0,0
AC012005.3,0,0,0,0,0,0,0
AC012314.1,0,0,0,0,0,0,0
AC012314.10,0,0,0,0,0,0,0
AC012314.11,0,0,0,0,0,0,0
AC012314.12,0,0,0,0,0,0,0
AC012314.13,0,0,0,0,0,0,0
AC012314.14,0,0,0,0,0,0,0
AC012314.15,0,0,0,0,0,0,0
AC012314.16,0,0,0,0,0,0,0
AC012314.17,0,0,0,0,0,0,0
AC012314.18,0,0,0,0,0,0,0
AC012314.21,0,0,0,0,0,0,0
AC012314.22,0,0,0,0,0,0,0
AC012314.23,0,0,0,0,0,0,0
AC012314.24,0,0,0,0,0,0,0
AC012314.25,0,0,0,0,0,0,0
AC012314.26,0,0,0,0,0,0,0
AC012314.27,0,0,0,0,0,0,0
AC012314.28,0,0,0,0,0,0,0
AC012314.29,0,0,0,0,0,0,0
AC012314.3,0,0,0,0,0,0,0
AC012314.30,0,0,0,0,0,0,0
AC012314.31,0,0,0,0,0,0,0
AC012314.32,0,0,0,0,0,0,0
AC012314.33,0,0,0,0,0,0,0
AC012314.34,0,0,0,0,0,0,0
AC012314.35,0,0,0,0,0,0,0
AC012314.36,0,0,0,0,0,0,0
AC012314.37,0,0,0,0,0,0,0
AC012314.4,0,0,0,0,0,0,0
AC012314.5,0,0,0,0,0,0,0
AC012314.7,0,0,0,0,0,0,0
AC012314.9,0,0,0,0,0,0,0
AC013269.5,0,0,0,0,0,0,0
AC016142.1,0,0,0,0,0,0,0
AC016549.1,0,0,0,0,0,0,0
AC017081.1,0,0,0,0,0,0,0
AC018755.18,0,0,0,0,0,0,0
AC022405.1,0,0,0,0,0,0,0
AC023491.2,0,0,0,0,0,0,0
AC025048.1,0,0,0,0,0,0,0
AC026369.1,0,0,0,0,0,0,0
AC037482.2,0,0,0,0,0,0,0
AC037482.3,0,0,0,0,0,0,0
AC055733.1,0,0,0,0,0,0,0
AC066615.1,0,0,0,0,0,0,0
AC069063.2,0,0,0,0,0,0,0
AC073333.1,0,0,0,0,0,0,0
AC087762.1,0,0,0,0,0,0,0
AC092159.1,0,0,0,0,0,0,0
AC092718.1,0,0,0,0,0,0,0
AC092881.1,0,0,0,0,0,0,0
AC104981.1,0,0,0,0,0,0,0
AC108925.1,0,0,0,0,0,0,0
AC109829.2,0,0,0,0,0,0,0
AC124312.1,0,0,0,0,0,0,0
AC129492.1,0,0,0,0,0,0,0
AC133551.1,0,0,0,0,0,0,0
AC136352.4,0,0,0,0,0,0,0
AC136612.1,0,0,0,0,0,0,0
AC139026.1,0,0,0,0,0,0,0
AC145212.2,2.1076725604217,0,0,0,0,0,0.870450456772225
AC171558.1,0,0,0,0,0,0,0
AC171558.2,0,0,0,0,0,0,0
AC213203.1,0,0,0,0,0,0,0
AC233755.1,0,0,0,0,0,0,0
AC240274.1,21.7792831243576,7.17324094199,1.64913408092246,7.64169197977135,9.87977722513754,7.99521885912225,6.89664592673378
AC241377.2,0,0,0,0,0,0,0
AC241585.2,0,0,0,0,0,0,0.267830909776069
AC243586.1,0,0,0,0,0,0,0
AC243687.1,0,0,0,0,0,0,0
AC243734.1,0,0,0,0,0,0,0
AC243756.1,0,0,0,0,0,0,0.0669577274440173
AC243790.2,0,0,0,0,0,0,0
AC243829.1,0,0,0,0,0,0,0
AC243906.1,0,0,0,0,0,0,0
AC243945.1,0,0,0,0,0,0,0
AC245100.1,2.81023008056227,0,0.549711360307487,0.545835141412239,0,0,1.87481636843248
ACAA1,35.1278760070284,3.586620470995,20.339320331377,19.6500650908406,11.2911739715858,33.9796801512695,13.5924186711355
ACAA2,141.916619068395,17.933102354975,34.0821043390642,60.5877006967586,39.5191089005502,147.911548893762,33.9475678141168
ACACA,122.245008504459,297.689499092585,162.439706970862,150.104663888366,176.424593306028,155.906767752884,171.277866801796
ACACB,325.284131825083,21.51972282597,625.57152802992,426.843080584371,362.728963837193,49.970117869514,73.8543733707511
ACAD10,40.0457786480124,7.17324094199,42.6026304238302,36.57095447462,25.405141436068,37.9772895808307,40.3085519212984
ACAD11,56.907159131386,0,38.4797952215241,36.0251193332078,12.702570718034,23.9856565773667,42.1833682897309
ACAD8,11.9434778423897,0,14.8422067283021,12.0083731110693,11.2911739715858,13.9916330034639,14.5967845827958
ACAD9,48.4764688896992,50.21268659393,35.1815270596791,30.5667679190854,35.2849186612055,25.9844612921473,35.4206378178852
ACADL,36.5329910473095,0,20.339320331377,14.7375488181305,14.1139674644822,105.93664988337,43.7903537483873
ACADM,109.598973141929,60.972548006915,30.7838361772192,33.8417787675588,60.6900600972735,89.9462121651253,105.190589814551
ACADS,38.6406636077312,7.17324094199,24.1872998535294,56.7668547068729,28.2279349289644,39.9760942956112,12.7219682143633
ACADSB,23.8869556847793,43.03944565194,34.0821043390642,30.0209327776732,23.9937446896197,53.9677272990752,32.6084132652364
ACADVL,293.669043418757,7.17324094199,117.913086785956,165.933882989321,97.3863755049272,165.900791326787,195.784395046307
ACAN,0,3.586620470995,0.549711360307487,0.545835141412239,1.41139674644822,0,0.803492729328208
ACAP1,12.6460353625302,7.17324094199,21.9884544122995,18.5583948080161,7.0569837322411,61.9629461581974,67.4933892635695
ACAP2,174.936822515001,337.14232427353,193.223543148082,180.671431807451,201.829734742095,119.928282886834,204.087153249365
ACAP3,37.9381060875907,0,21.1638873718382,37.1167896160323,15.5253642109304,9.99402357390281,26.1804714306108
ACAT1,122.947566024599,25.106343296965,46.7254656261364,67.1377223937054,50.8102828721359,103.937845168589,138.736411264004
ACAT2,8.43069024168681,10.759861412985,3.84797952215241,6.00418655553463,4.23419023934466,5.99641414434168,1.9417740958765
ACBD3,42.1534512084341,71.7324094199,194.322965868696,94.9753146057296,111.500342969409,53.9677272990752,37.0276232765416
ACBD4,16.8613804833736,7.17324094199,14.0176396878409,9.27919740400807,11.2911739715858,39.9760942956112,21.4264727820855
ACBD5,80.0915572960247,64.55916847791,39.3043622619853,66.5918872522932,62.1014568437217,37.9772895808307,26.8500487050509
ACBD6,269.079530213837,286.9296376796,323.505135540956,222.154902554781,282.279349289644,267.839831780595,293.408761659684
ACBD7,0,3.586620470995,0,1.09167028282448,0,0,0.669577274440173
ACCS,25.2920707250604,14.34648188398,27.2107123352206,35.4792841917956,21.1709511967233,33.9796801512695,29.5953155302557
ACCSL,0,0,0.274855680153743,0,0,0,0.0669577274440173
ACD,4.21534512084341,7.17324094199,3.57312384199866,6.55002169694687,1.41139674644822,0,14.7307000376838
ACE,0.702557520140568,3.586620470995,5.77196928322861,1.09167028282448,0,0,0.468704092108121
ACE2,12.6460353625302,0,10.1696601656885,8.18752712118359,0,99.9402357390281,37.8980737333138
ACER1,0,0,0,0,0,0,0.133915454888035
ACER2,2.1076725604217,0,1.9239897610762,4.36668113129791,5.64558698579288,3.99760942956112,7.70013865606199
ACER3,59.7173892119483,114.77185507184,150.071201363944,98.7961605956153,153.842245362856,57.9653367286363,79.8136111132686
ACHE,2.1076725604217,0,1.9239897610762,9.27919740400807,2.82279349289644,0,0.468704092108121
ACIN1,186.880300357391,175.744403078755,121.211354947801,106.437852575387,143.962468137718,141.91513474942,156.614124491556
ACKR1,0,0,0.549711360307487,0.545835141412239,0,0,0.133915454888035
ACKR2,0,0,0,0,0,0,0
ACKR3,6.32301768126511,14.34648188398,26.3861452947594,21.2875705150773,12.702570718034,9.99402357390281,10.7801941184868
ACKR4,4.21534512084341,0,4.94740224276738,4.36668113129791,1.41139674644822,1.99880471478056,6.42794183462566
ACLY,197.4186631595,43.03944565194,92.3515085316577,113.533709413746,70.569837322411,263.842222351034,209.17594053511
ACMSD,25.2920707250604,0,18.4153305703008,15.8292191009549,4.23419023934466,9.99402357390281,5.69140683274147
ACO1,165.803574753174,78.90565036189,113.515395903496,164.842212706496,108.677549476513,137.917525319859,104.721885722443
ACO2,177.044495075423,10.759861412985,89.0532403698128,80.7836009290114,56.4558698579288,109.934259312931,125.277908047756
ACOT1,0.702557520140568,0,0.274855680153743,0.545835141412239,0,5.99641414434168,0.468704092108121
ACOT11,121.542450984318,10.759861412985,51.9477235490575,44.7584815958036,50.8102828721359,3.99760942956112,43.7903537483873
ACOT12,0.702557520140568,0,3.29826816184492,10.9167028282448,2.82279349289644,1.99880471478056,0.133915454888035
ACOT13,23.1843981646387,35.86620470995,26.9358566550668,28.3834273534364,39.5191089005502,39.9760942956112,23.033458240742
ACOT2,13.3485928826708,7.17324094199,8.52052608476604,9.27919740400807,5.64558698579288,15.9904377182445,10.8471518459308
ACOT4,3.51278760070284,0,4.39769088245989,5.45835141412239,2.82279349289644,9.99402357390281,1.74090091354445
ACOT6,3.51278760070284,0,5.22225792292112,4.91251627271015,1.41139674644822,0,2.81222455264873
ACOT7,18.2664955236548,14.34648188398,39.3043622619853,39.8459653230935,35.2849186612055,15.9904377182445,26.1804714306108
ACOT8,11.9434778423897,3.586620470995,11.5439385664572,19.6500650908406,18.3481577038269,11.9928282886834,8.30275820305815
ACOT9,16.8613804833736,82.492270832885,28.3101350558356,29.4750976362609,23.9937446896197,13.9916330034639,26.983964159939
ACOX1,18.2664955236548,14.34648188398,29.4095577764505,35.4792841917956,35.2849186612055,35.9784848660501,38.9693973724181
ACOX2,2.81023008056227,0,12.0936499267647,4.91251627271015,5.64558698579288,5.99641414434168,8.57058911283422
ACOX3,53.3943715306832,10.759861412985,36.2809497802941,40.3918004645057,29.6393316754126,25.9844612921473,28.1892032539313
ACOXL,6.32301768126511,50.21268659393,10.719371525996,11.462537969657,7.0569837322411,5.99641414434168,15.1324464023479
ACP1,38.6406636077312,32.279584238955,26.3861452947594,47.4876573028648,28.2279349289644,53.9677272990752,43.1207764739472
ACP2,4.91790264098397,0,8.79538176491979,21.8334056564896,11.2911739715858,5.99641414434168,4.41921001130514
ACP5,2.1076725604217,0,7.14624768399733,13.1000433938937,4.23419023934466,15.9904377182445,0.535661819552139
ACP6,28.8048583257633,7.17324094199,28.859846416143,30.5667679190854,35.2849186612055,35.9784848660501,35.0858491806651
ACPP,1.40511504028114,3.586620470995,3.29826816184492,2.7291757070612,9.87977722513754,0,1.80785864098847
ACPT,0,0,0.549711360307487,0,0,0,0.0669577274440173
ACR,0.702557520140568,0,1.37427840076872,2.7291757070612,0,0,0.468704092108121
ACRBP,1.40511504028114,0,2.47370112138369,3.27501084847344,1.41139674644822,0,0.401746364664104
ACRC,18.9690530437953,21.51972282597,8.52052608476604,4.91251627271015,14.1139674644822,11.9928282886834,6.89664592673378
ACRV1,0,3.586620470995,0.274855680153743,0.545835141412239,1.41139674644822,0,0.133915454888035
ACSBG1,1.40511504028114,0,0.549711360307487,0,1.41139674644822,1.99880471478056,0.468704092108121
ACSBG2,0,0,0,0,0,0,0
ACSF2,2.81023008056227,14.34648188398,40.4037849826003,36.57095447462,31.0507284218608,11.9928282886834,14.5298268553518
ACSF3,37.9381060875907,14.34648188398,37.9300838612166,33.2959436261466,31.0507284218608,19.9880471478056,21.9621346016377
ACSL1,420.129397044059,78.90565036189,1345.69341003273,1727.56822256974,978.097945288617,165.900791326787,102.378365261902
ACSL3,160.183114592049,297.689499092585,98.9480448553476,128.271258231876,143.962468137718,91.9450168799058,102.043576624682
ACSL4,58.3122741716671,272.58315579562,177.007058019011,165.933882989321,199.006941249199,47.9713131547335,73.7204579158631
ACSL5,2.1076725604217,14.34648188398,1.09942272061497,1.09167028282448,1.41139674644822,1.99880471478056,7.96796956583806
ACSL6,0,0,0.549711360307487,6.55002169694687,0,0,0.267830909776069
ACSM1,0,0,0,0,0,0,0.0669577274440173
ACSM2A,1456.4017392514,3.586620470995,1229.15460164754,577.493579614149,557.501714847047,947.433434805986,694.01684495724
ACSM2B,825.505086165167,3.586620470995,889.707836657667,606.96867725041,376.842931301675,589.647390860266,554.610856418795
ACSM3,17.5639380035142,0,25.8364339344519,22.925075939314,11.2911739715858,17.9892424330251,33.4788637220087
ACSM5,89.2248050578521,0,60.1933939536698,57.3126898482851,59.2786633508252,77.9533838764419,86.2415529478943
ACSS1,100.465725380101,10.759861412985,673.946127736978,280.559262685891,321.798458190194,21.9868518625862,45.7990855717078
ACSS2,101.870840420382,35.86620470995,105.269725498884,51.8543384341627,60.6900600972735,75.9545791616613,46.0669164814839
ACSS3,146.834521709379,46.626066122935,632.16806435361,490.159956988191,526.450986425186,223.866128055423,241.717396072902
ACTA1,0,0,0.274855680153743,0.545835141412239,0,0,0
ACTA2,15.4562654430925,17.933102354975,16.2164851290709,12.5542082524815,18.3481577038269,23.9856565773667,23.9039086975142
ACTB,522.000237464442,1538.66018205686,426.026304238302,828.577744663779,856.71782509407,627.624680441096,177.437977726646
ACTBL2,0,0,0,0,0,0,0
ACTC1,0,0,0.549711360307487,2.18334056564896,0,0,0
ACTG1,193.905875558797,358.6620470995,76.1350234025869,167.025553272145,143.962468137718,231.861346914545,80.8849347523729
ACTG2,2.1076725604217,0,0,1.63750542423672,0,0,0.334788637220087
ACTL10,0,0,0,0,0,0,0
ACTL6A,11.9434778423897,32.279584238955,14.0176396878409,13.1000433938937,19.7595544502751,7.99521885912225,17.1411782256684
ACTL6B,0.702557520140568,0,0,0.545835141412239,0,0,0.200873182332052
ACTL7A,0,0,0,0,0,0,0
ACTL7B,0,0,0,0,0,0,0.0669577274440173
ACTL8,0,0,0,0,0,0,0.535661819552139
ACTL9,0,0,0,0,0,0,0
ACTN1,198.823778199781,175.744403078755,102.521168697346,97.7044903127908,119.968723448099,143.9139394642,81.353638844481
ACTN2,49.1790264098397,17.933102354975,167.661964893783,162.113036999435,84.6838047868932,0,6.36098410718165
ACTN3,0,3.586620470995,0,0,0,0,0.0669577274440173
ACTN4,335.822494627191,494.95362499731,111.59140614242,72.5960738078278,74.8040275617557,297.821902502304,329.967680844117
ACTR10,10.5383628021085,3.586620470995,4.12283520230615,5.45835141412239,7.0569837322411,21.9868518625862,8.97233547749832
ACTR1A,8.43069024168681,10.759861412985,23.6375884932219,29.4750976362609,31.0507284218608,21.9868518625862,8.5036313853902
ACTR1B,35.8304335271689,0,15.6667737687634,25.6542516463752,19.7595544502751,11.9928282886834,21.0247264174214
ACTR2,89.9273625779927,233.130330614675,86.5795392484291,130.454598797525,153.842245362856,87.9474074503447,53.0974778631057
ACTR3,181.962397716407,584.619136772185,149.521490003636,173.575574969092,184.892973784717,135.918720605078,158.555898587433
ACTR3B,84.3069024168681,28.69296376796,65.4156518765909,55.6751844240484,56.4558698579288,75.9545791616613,98.0930707054854
ACTR3C,329.499476945926,168.571162136765,575.272938561785,336.780282251352,278.045159050299,427.74420896304,399.201971021231
ACTR5,9.13324776182738,7.17324094199,17.5907635298396,10.3708676868325,18.3481577038269,7.99521885912225,10.3784477538227
ACTR6,9.83580528196795,0,6.87139200384358,15.2833839595427,8.46838047868932,9.99402357390281,7.49926547372994
ACTR8,6.32301768126511,17.933102354975,11.5439385664572,12.5542082524815,8.46838047868932,0,6.22706865229361
ACTRT1,0,0,0,0,0,0,0
ACTRT2,0,0,0,0,0,0,0
ACTRT3,0,0,1.64913408092246,1.63750542423672,1.41139674644822,1.99880471478056,0.401746364664104
ACVR1,191.798202998375,154.224680252785,228.954781568068,169.208893837794,159.487832348649,107.93545459815,76.6665979233998
ACVR1B,61.82506177237,14.34648188398,89.3280960499666,65.5002169694687,64.9242503366181,65.9605555877585,52.9635624082177
ACVR1C,5.62046016112454,10.759861412985,5.77196928322861,6.00418655553463,4.23419023934466,0,1.67394318610043
ACVR2A,84.3069024168681,78.90565036189,54.4214246704412,72.0502386664156,84.6838047868932,79.9521885912225,79.6127379309366
ACVR2B,35.1278760070284,32.279584238955,32.4329702581417,15.8292191009549,26.8165381825162,21.9868518625862,21.2255995997535
ACVRL1,0.702557520140568,0,1.37427840076872,0,2.82279349289644,1.99880471478056,0.870450456772225
ACY1,11.9434778423897,0,9.61994880538101,8.73336226259583,0,13.9916330034639,16.0028968591201
ACY3,4.91790264098397,0,7.69595904430481,10.9167028282448,2.82279349289644,11.9928282886834,24.3726127896223
ACYP1,21.7792831243576,0,31.6084032176805,10.9167028282448,15.5253642109304,39.9760942956112,22.2969232388578
ACYP2,361.817122872392,150.63805978179,159.966005849479,153.379674736839,214.532305460129,269.838636495376,250.354942913181
ADA,2.1076725604217,10.759861412985,8.79538176491979,9.82503254542031,11.2911739715858,0,1.07132363910428
ADAD1,0,0,0.82456704046123,0,0,0,0.468704092108121
ADAD2,0,0,0,0,0,0,0
